,year,scenario,sadness,joy,love,anger,fear,surprise
1074,2050.0,the total consumption of animal protein decreases in the eu.,0.03895154222846031,0.20868846774101257,0.0105957156047225,0.5881927013397217,0.1488366276025772,0.00473493617027998
1075,2050.0,"people change their travel modes towards responsible eco (sustainable)-tourism, walking, bicycling, and to public transport in urban areas albeit restricted by infrastructures.",0.0276458989828825,0.4685618281364441,0.013391147367656231,0.1997285932302475,0.27233126759529114,0.018341267481446266
1076,2050.0,air travel is reduced somewhat due to available high-speed train connections.,0.010808056220412254,0.011610063724219799,0.002746924990788102,0.9434419870376587,0.028953803703188896,0.0024390185717493296
1077,2050.0,"demand for cars is massively shifted towards car-sharing, especially with electric drives in cities.",0.015041621401906013,0.0334198959171772,0.0030372131150215864,0.28760451078414917,0.6552618145942688,0.00563491927459836
1078,2050.0,"after a period of turbulence, extra-eu trade relations stabilise by 2030. ",0.051362305879592896,0.24480223655700684,0.006500573363155127,0.6556296348571777,0.035253867506980896,0.006451370194554329
1079,2050.0,all imports are reduced by 50% from 2020 levels.,0.0978744849562645,0.549745500087738,0.014801209792494774,0.18090152740478516,0.14538976550102234,0.01128751877695322
1080,2050.0,"in the eu, soil degradation and loss of biodiversity progress, which cause further reduction of food production: 25% less in 2050 compared to 2020.",0.052152276039123535,0.33377334475517273,0.014429479837417603,0.3058933913707733,0.2743914723396301,0.019359968602657318
1081,2050.0,the eu cap fails in meeting climate goals and supporting farmers in a green transition.,0.023925235494971275,0.14396053552627563,0.004323101602494717,0.42392125725746155,0.3955742418766022,0.008295719511806965
1082,2050.0,"in 2050, the world population reached 9.7 billion. ",0.05641032010316849,0.7287299633026123,0.012239992618560791,0.13292446732521057,0.06491468846797943,0.00478053092956543
1083,2050.0,"towards 2050, after more stringent nutrition policies, the incidence of obesity and overweight returned to 2020 levels.",0.049194689840078354,0.6489861011505127,0.007697857450693846,0.21779674291610718,0.0695231556892395,0.006801529321819544
1084,2050.0,lifestyles become less healthy due to the increased costs of living.,0.1364118754863739,0.12196239829063416,0.0061418646946549416,0.6381996273994446,0.09051814675331116,0.006766016595065594
1085,2050.0,"the growing concentration of the farming sector, the soil degradation, and the conditions created by climate change enlarged the gap between rural and urban areas.",0.051377106457948685,0.2124510556459427,0.014840982854366302,0.655254065990448,0.061056576669216156,0.005020199343562126
1086,2050.0,"between 2030 and 2050, trade intensification and pacific geopolitical relations have strengthened the role of china and emerging countries in the global economy",0.1126348227262497,0.6846432089805603,0.01858927309513092,0.09302817285060883,0.08099008351564407,0.010114409029483795
1087,2050.0,"world trends in consumption, especially in mobility, housing, and food, have not changed significantly.",0.06077449023723602,0.035083282738924026,0.0029094007331877947,0.6342576742172241,0.2594843804836273,0.007490791380405426
1088,2050.0,"due to ageing and agricultural restructuring, the number of farms in 2050 decreased from 10 to 5 million. ",0.03557628020644188,0.1733899563550949,0.029547687619924545,0.2903967797756195,0.45982375741004944,0.011265533976256847
1089,2050.0,"recycling of materials has increased in 2050, and especially in europe, the recycling rate for plastics is above 30%.",0.006704449653625488,0.9705665707588196,0.002161419717594981,0.010498681105673313,0.008238991722464561,0.0018298581708222628
1090,2050.0,the global temperature increase is projected to reach 3.5 °c by 2100 as global warming is partially mitigated.,0.10515967756509781,0.034257665276527405,0.0027644746005535126,0.24168246984481812,0.6126222610473633,0.003513389965519309
1091,2050.0,the worsening of environmental and food-related health conditions created discontent in society.,0.03297268599271774,0.15183314681053162,0.007472592405974865,0.6705154776573181,0.12945067882537842,0.007755338214337826
1092,2050.0,"in 2050, meat and milk production remain on 2020 levels.",0.06092200055718422,0.3682328760623932,0.008025821298360825,0.4111175239086151,0.14257553219795227,0.009126240387558937
1093,2050.0,"aquaculture production increased by 25% until 2050, while fish captures are maintained at 2020 levels.",0.056228481233119965,0.40920403599739075,0.009987437166273594,0.32899266481399536,0.18242202699184418,0.01316535659134388
1094,2050.0,"telework reduces commuting, but overall transport demand increases significantly by 2050",0.2221503108739853,0.40564480423927307,0.010844648815691471,0.29572004079818726,0.059575147926807404,0.006065121851861477
1095,2050.0,"in 2050, europe has strengthened its position in the international agricultural and food trade, and also for some other biobased products.",0.9233514070510864,0.01033839676529169,0.0017438916256651282,0.014761623926460743,0.04781005159020424,0.0019945958629250526
1096,2050.0,decarbonisation is possible but will require massive capital expenditure. grid investment costs alone could reach between ⍬1.5 trillion to ⍬ 2.2 trillion by 2050.,0.023025663569569588,0.14535482227802277,0.0050252280198037624,0.531647264957428,0.28916123509407043,0.005785755813121796
1097,2050.0,"electrification will play a major role in the low-carbon energy transition, almost doubling its share in final energy demand to 36-39% in 2050.",0.015252613462507725,0.35652923583984375,0.020117470994591713,0.5509370565414429,0.05402098223567009,0.0031426427885890007
1098,2050.0,"household energy expenditure will increase, with electricity prices expected to rise until 2030 and then decline.",0.07418488711118698,0.18788078427314758,0.013975252397358418,0.5269647836685181,0.18083573877811432,0.016158554702997208
1099,2050.0,"energy savings are crucial. in all scenarios, primary energy demand drops in a range of 16-20% by 2030 and 32⊓41% by 2050 as compared to peaks in 2005⊓06.",0.040545299649238586,0.8149614930152893,0.004072093404829502,0.06381360441446304,0.06666656583547592,0.009940948337316513
1100,2050.0,carbon capture and storage needs to reach the commercial viability stage and will have to contribute up to 32% of power generation if nuclear is contained at current levels.,0.010466625913977623,0.011329571716487408,0.003842575242742896,0.9432477951049805,0.02979186549782753,0.0013215914368629456
1101,2050.0,"nuclear will continue to play a significant part as a source of low-carbon electricity, reaching between 15-18% of primary energy needs.",0.08196375519037247,0.15797369182109833,0.007433570921421051,0.20864567160606384,0.5308001041412354,0.013183198869228363
1102,2050.0,the ambitious co 2 reduction target is reached predominantly with a high share of renewable electricity generation. ,0.0449075773358345,0.38173407316207886,0.01104880403727293,0.39729297161102295,0.1557755321264267,0.009241200052201748
1103,2050.0,the share of renewable in total generation starts with 49% in 2020 and grows to 82% in 2050,0.03440037742257118,0.4035729765892029,0.007265844382345676,0.20481246709823608,0.33702585101127625,0.012922421097755432
1104,2050.0,electricity generation by wind energy is the most important generation technology.,0.0375271774828434,0.48293548822402954,0.025362694635987282,0.3584630489349365,0.07748612761497498,0.018225524574518204
1105,2050.0,the resulting demand 2050 is ca. 20% higher than in 2020 and more than 25 higher than demand in 2010.,0.004964313004165888,0.9449864625930786,0.003597321454435587,0.0402396135032177,0.00556688429787755,0.0006454673130065203
1106,2050.0,total annual co2 emissions of the electricity sector are reduced to ca. 5% of 1990 levels.,0.08818238973617554,0.2595682144165039,0.007801341358572245,0.4408506155014038,0.1965285688638687,0.00706891342997551
