,year,scenario,sadness,joy,love,anger,fear,surprise
903,2030.0,"the flexible employment is a common phenomenon in all industrial nations.
the flexibility of employees has increased and the number of short-term contracts, part-time work and self-employment have risen",0.07664012163877487,0.10758550465106964,0.009571812115609646,0.6956582069396973,0.10183238238096237,0.008711972273886204
904,2030.0,"the pressure to work longer and more flexibly is increasing.
with this, the time for private life and leisure activities decreases significantly.
the trend towards part-time jobs increases further due",0.018390456214547157,0.9186634421348572,0.003723268862813711,0.029269399121403694,0.023719748482108116,0.006233713589608669
905,2030.0,"new forms of work, such as the flexibilization and de-standardization are spreading.
on 27 september 2018, a second meeting took place in vienna to discuss progress since the",0.06851497292518616,0.056051142513751984,0.004368120804429054,0.6517891883850098,0.21403975784778595,0.005236890632659197
906,2030.0,"the need for a more flexible working time has increased due to the rising number of part-time jobs.
the proportion of workers who work less than full-time, but want to work",0.050813864916563034,0.23175562918186188,0.008551333099603653,0.5087690353393555,0.19289405643939972,0.007216058671474457
907,2030.0,"workers in developing countries are increasingly demanding higher wages and better working conditions.
chances: good, if the political will exists to address social inequality. bad, if not - workers' rights",0.014762387610971928,0.8927332162857056,0.004473777022212744,0.07444407790899277,0.010235855355858803,0.0033507279586046934
908,2030.0,"the rapid technological progress in the field of automation is causing job losses and a polarization of work.
despite this, demand for high-quality products increases due to demographic changes. 
in",0.03600183501839638,0.16613218188285828,0.010418190620839596,0.6260110139846802,0.14272291958332062,0.018713857978582382
909,2030.0,"with the increasing use of ai, many more jobs will be lost than created.
the job market is in turmoil as workers struggle to adapt and governments fail to manage societal change.",0.016051022335886955,0.021611662581562996,0.0017824009992182255,0.9224494099617004,0.03655088692903519,0.001554657006636262
910,2030.0,"in the global context of a shift towards more authoritarian forms of government, eu member states and private companies are deregulating working conditions.
the european commission adopts an ambiguous position on labour",0.0382876917719841,0.19369229674339294,0.006141278427094221,0.333051472902298,0.4210265576839447,0.007800708524882793
911,2030.0,"new working hours, job shares and part-time work are increasingly common.
technology and work: new technologies support the development of more flexible forms of employment such as remote work",0.05369989201426506,0.30019813776016235,0.008798768743872643,0.5790078043937683,0.05155942961573601,0.0067359828390181065
912,2030.0,"the demand for more flexibility and mobility in the workplace is increasing.
corporate social responsibility (csr) initiatives are supporting this trend by introducing flexible working hours, job sharing or remote work",0.05602303892374039,0.07466331124305725,0.010688047856092453,0.5997081398963928,0.24856975674629211,0.01034769881516695
913,2030.0,"the working conditions for many workers are characterized by high stress, little social recognition and low pay.
the proportion of employees in vulnerable employment forms increases from current levels. 
most jobs have",0.04421578720211983,0.44451066851615906,0.005596820265054703,0.3921557664871216,0.10499241203069687,0.008528530597686768
914,2030.0,"the demand for knowledge-intensive services increases, while the supply of qualified workers is shrinking.
as a result, wages increase and income inequality decreases as only highly skilled people can access high-",0.23543274402618408,0.3175038695335388,0.019491413608193398,0.28490397334098816,0.12328820675611496,0.019379818812012672
915,2030.0,"many people work part-time, flexibly and from home.
the trend towards shorter working hours has been driven by the european workforce itself.
flexicurity is a key concept",0.07007674127817154,0.11407878249883652,0.010145886801183224,0.433648020029068,0.3617910146713257,0.010259549133479595
916,2030.0,"the emergence of a new type of ‚äö√ñ√£‚à‚à¬ƒworker-entrepreneurs.

work",0.03230169042944908,0.8559643626213074,0.006040988955646753,0.05321524664759636,0.045760899782180786,0.006716958712786436
917,2030.0,"new forms of employment are emerging in which the boundaries between work and private life are increasingly dissolving.
political parties have lost their importance as drivers of change, but they still play an important",0.019778979942202568,0.2828756272792816,0.007737810257822275,0.6187793016433716,0.06497861444950104,0.005849646404385567
918,2030.0,"the global financial crisis and the following political decisions lead to a stagnation of wages in europe.
towards 2030, people are spending more time at work than on education or personal development due",0.0009116804576478899,0.9961671233177185,0.0008115086238831282,0.0009957886068150401,0.0007465676171705127,0.00036731630098074675
919,2030.0,"digitalization and automation have led to a reduction in working hours.
in the eu, part-time work is growing faster than full-time employment.
the share of part-time",0.0759173184633255,0.24637871980667114,0.02378832921385765,0.3397660255432129,0.2796899378299713,0.03445962816476822
920,2030.0,"in the future, a flexible working time will be standard.
however, it is not yet clear how to balance work and private life in practice.
workplaces are designed flexibly for",0.13302740454673767,0.5797868371009827,0.028375321999192238,0.17117708921432495,0.0742337629199028,0.013399699702858925
921,2030.0,"a paradigm shift in the working world is taking place: more and more people are choosing part-time work, job sharing or a flexi-job.
the percentage of women on boards",0.1287386268377304,0.30767545104026794,0.009084008634090424,0.4546409845352173,0.0902363583445549,0.009624602273106575
922,2030.0,"the changes in the employment structure and working conditions are still a political challenge.
however, more people than ever before have access to education opportunities, which increases their social mobility.
the increasing",0.09234191477298737,0.21899212896823883,0.014169817790389061,0.3533225655555725,0.3111353814601898,0.010038144886493683
